team,date,match_id,team_2_Average_goals_scored_last5,team_2_Average_HT_goals_scored_last5,team_2_Average_shots_last5,team_2_Average_shots_on_target_last5,team_2_Average_fouls_last5,team_2_Average_corners_last5,team_2_Average_yellow_cards_last5,team_2_Average_red_cards_last5,team_2_Average_B365_odds_last5,team_2_Average_B365_draw_odds_last5,team_2_Average_BW_odds_last5,team_2_Average_BW_draw_odds_last5,team_2_Average_WH_odds_last5,team_2_Average_WH_draw_odds_last5,team_2_Average_goals_conceded_last5,team_2_Average_HT_goals_conceded_last5,team_2_Average_shots_conceded_last5,team_2_Average_shots_on_target_conceded_last5,team_2_Average_fouls_conceded_last5,team_2_Average_corners_conceded_last5,team_2_Average_yellow_cards_conceded_last5,team_2_Average_red_cards_conceded_last5,team_2_Average_B365_odds_against_last5,team_2_Average_BW_odds_against_last5,team_2_Average_WH_odds_against_last5
Sheffield United,2006-11-25 12:00:00,850,0.2,0.0,8.6,3.6,12.0,2.8,1.6,0.2,7.5,3.85,6.87,3.9200000000000004,5.786,3.56,1.2,0.6,12.4,6.0,14.2,6.0,1.6,0.0,1.61,1.562,1.6179999999999999
Sheffield United,2006-11-28 12:00:00,854,0.2,0.0,9.4,4.4,13.0,3.6,1.8,0.2,7.6,3.8600000000000003,6.88,3.9400000000000004,5.9319999999999995,3.5799999999999996,1.2,0.6,12.8,6.4,14.0,5.2,1.4,0.0,1.5899999999999999,1.552,1.582
Sheffield United,2006-12-16 12:00:00,890,0.4,0.0,11.8,5.0,13.4,3.4,1.8,0.2,4.86,3.38,4.6899999999999995,3.37,4.331999999999999,3.18,0.6,0.6,11.8,5.4,15.8,5.0,1.6,0.2,1.7899999999999998,1.7600000000000002,1.782
Sheffield United,2006-12-23 12:00:00,902,0.6,0.2,12.6,5.8,13.4,3.0,2.0,0.2,4.726,3.34,4.4399999999999995,3.3200000000000003,4.231999999999999,3.1399999999999997,0.6,0.6,11.8,5.4,15.0,5.6,1.6,0.2,1.818,1.81,1.8080000000000003
Sheffield United,2007-01-01 12:00:00,927,0.8,0.4,12.8,6.2,12.4,3.0,2.2,0.0,4.426,3.3600000000000003,4.32,3.28,4.132,3.1399999999999997,0.8,0.2,11.8,5.6,15.2,6.0,1.6,0.2,1.8359999999999999,1.83,1.816
Sheffield United,2007-01-20 12:00:00,951,0.8,0.6,11.6,5.6,12.2,3.6,2.0,0.0,4.326,3.3600000000000003,4.15,3.2599999999999993,4.016,3.16,1.4,0.4,12.2,6.4,14.0,6.0,1.4,0.2,1.8519999999999999,1.86,1.832
Sheffield United,2007-02-03 12:00:00,964,1.0,0.6,9.8,4.8,9.4,2.2,1.4,0.2,4.292,3.3599999999999994,4.24,3.2699999999999996,3.95,3.1399999999999997,1.8,0.4,13.2,7.0,13.2,6.4,1.2,0.2,1.858,1.8400000000000003,1.848
Sheffield United,2007-02-24 12:00:00,987,1.0,0.8,8.6,4.4,11.2,3.2,2.0,0.2,4.582,3.44,4.57,3.29,4.25,3.2,2.2,0.6,13.6,7.0,12.8,6.6,0.8,0.2,1.762,1.7440000000000002,1.7399999999999998
Sheffield United,2007-03-17 12:00:00,1006,0.8,0.6,7.6,3.4,10.6,3.0,2.0,0.2,5.416,3.71,5.42,3.59,5.25,3.44,3.0,1.0,12.4,6.6,13.2,6.4,0.8,0.2,1.6620000000000001,1.634,1.6300000000000001
Sheffield United,2007-03-31 12:00:00,1015,0.6,0.4,6.8,3.0,11.4,2.6,1.6,0.2,7.4159999999999995,4.29,6.92,4.11,7.25,3.88,3.0,1.4,12.4,7.0,11.8,6.2,0.8,0.2,1.562,1.548,1.536
Sheffield United,2007-04-17 12:00:00,1050,0.4,0.2,7.0,3.2,11.6,2.8,2.0,0.2,7.616,4.33,7.25,4.16,7.5,3.8800000000000003,2.6,1.2,13.6,8.0,11.4,7.0,0.6,0.2,1.524,1.498,1.498
Sheffield United,2007-04-21 12:00:00,1055,0.2,0.2,8.2,3.6,12.6,2.6,2.4,0.0,10.15,5.07,9.17,4.75,9.7,4.36,2.4,1.2,12.8,8.0,11.0,6.4,1.4,0.2,1.386,1.3780000000000001,1.366
Sheffield United,2007-05-05 12:00:00,1074,0.2,0.0,9.0,4.6,11.4,2.0,2.2,0.0,9.92,5.0200000000000005,8.879999999999999,4.7299999999999995,9.42,4.359999999999999,2.2,1.0,12.6,7.2,10.6,6.6,2.2,0.0,1.452,1.454,1.434
Sheffield United,2019-08-10 15:00:00,5657,0.2,0.0,9.6,4.6,12.4,2.8,2.2,0.0,9.02,4.75,7.93,4.409999999999999,8.34,4.14,2.0,1.0,14.8,8.6,11.0,8.2,2.6,0.0,1.5719999999999998,1.5939999999999999,1.5579999999999998
Sheffield United,2019-08-31 15:00:00,5687,0.4,0.0,9.8,4.4,14.2,3.4,2.4,0.0,6.74,4.17,6.11,3.9299999999999997,6.1,3.7399999999999998,1.6,0.6,14.8,7.6,11.6,7.8,3.0,0.0,1.7299999999999998,1.75,1.73
Sheffield United,2019-09-21 15:00:00,5708,0.8,0.0,10.0,4.0,14.0,3.4,2.0,0.0,7.44,4.4,6.83,4.2299999999999995,6.9,4.04,1.8,1.0,13.6,6.2,11.2,6.2,2.8,0.0,1.6800000000000002,1.7079999999999997,1.6780000000000002
Sheffield United,2019-10-05 15:00:00,5730,1.2,0.2,8.4,3.6,13.2,3.8,2.0,0.0,5.24,3.75,5.13,3.7399999999999998,5.0600000000000005,3.6799999999999997,1.4,0.8,14.2,4.8,11.0,7.8,2.0,0.0,1.7739999999999998,1.8079999999999998,1.78
Sheffield United,2019-10-26 15:00:00,5751,1.0,0.2,7.2,2.2,11.8,4.6,1.8,0.0,5.24,3.78,5.159999999999999,3.7700000000000005,5.159999999999999,3.7,1.2,0.8,13.8,4.8,9.2,7.6,1.0,0.0,1.7740000000000002,1.828,1.8
Sheffield United,2019-11-09 15:00:00,5772,1.2,0.2,7.4,2.6,11.0,4.4,1.8,0.0,5.14,3.8,5.18,3.84,5.16,3.7600000000000002,0.8,0.6,12.4,3.4,7.8,7.0,1.0,0.0,1.814,1.8379999999999999,1.8399999999999999
Sheffield United,2019-12-01 14:00:00,5795,1.2,0.2,8.6,2.8,9.0,4.4,2.0,0.0,5.62,3.88,5.6,3.9200000000000004,5.6,3.9,0.8,0.6,13.2,3.8,7.0,7.2,1.0,0.0,1.738,1.762,1.75
Sheffield United,2019-12-08 14:00:00,5814,1.0,0.4,8.8,3.2,10.4,4.0,2.6,0.0,4.66,3.63,4.566,3.6,4.6659999999999995,3.62,0.6,0.2,13.2,3.4,8.2,8.0,1.2,0.0,1.846,1.8739999999999999,1.862
Sheffield United,2019-12-21 15:00:00,5828,1.0,0.2,10.2,3.6,11.0,3.6,2.8,0.0,3.934,3.5799999999999996,3.946,3.54,3.982,3.5800000000000005,0.8,0.4,12.8,3.6,7.6,7.4,1.0,0.0,2.104,2.114,2.1119999999999997
Sheffield United,2019-12-29 18:00:00,5854,1.2,0.4,9.8,3.4,12.0,2.8,3.0,0.0,3.914,3.55,3.946,3.54,3.9620000000000006,3.54,0.8,0.4,13.0,3.6,7.4,6.8,1.2,0.0,2.1339999999999995,2.114,2.132
Sheffield United,2020-01-02 20:00:00,5864,1.0,0.4,9.4,2.6,11.2,3.0,2.8,0.0,6.414,4.35,6.226,4.34,6.242,4.36,1.0,0.2,13.8,3.6,7.0,6.4,1.0,0.0,1.9459999999999997,1.94,1.948
Sheffield United,2020-01-18 15:00:00,5875,0.8,0.4,7.2,2.2,11.0,3.0,2.4,0.0,7.814,4.85,7.6259999999999994,4.84,8.042,4.720000000000001,1.2,0.4,14.2,4.0,6.8,7.2,0.6,0.0,1.8719999999999999,1.8699999999999999,1.8820000000000001
Sheffield United,2020-02-01 15:00:00,5897,0.8,0.2,7.8,2.2,10.0,3.6,2.0,0.0,7.840000000000001,4.87,7.659999999999999,4.9,8.056000000000001,4.76,1.2,0.6,13.8,4.2,6.2,6.6,0.6,0.0,1.8579999999999999,1.85,1.866
Sheffield United,2020-06-17 18:00:00,5944,0.6,0.2,8.0,2.2,10.6,4.4,1.6,0.0,7.866,4.79,7.67,4.82,8.08,4.68,1.0,0.4,13.6,4.0,6.8,6.6,1.2,0.0,1.8980000000000001,1.9,1.9060000000000001
Sheffield United,2020-06-21 14:00:00,5954,0.4,0.0,7.6,2.0,11.2,4.6,1.2,0.0,7.616,4.82,7.43,4.84,7.83,4.7,1.0,0.4,14.6,4.8,7.8,8.2,1.2,0.0,2.098,2.1,2.126
Sheffield United,2020-06-24 18:00:00,5959,0.4,0.0,7.4,2.2,12.0,4.4,1.0,0.2,4.89,3.94,4.89,3.9799999999999995,5.3,3.8200000000000003,1.2,0.4,13.8,5.6,8.6,7.0,1.4,0.0,2.526,2.524,2.55
Sheffield United,2020-07-05 12:00:00,5981,0.4,0.0,7.6,2.0,11.6,4.6,1.0,0.2,3.9900000000000007,3.54,3.8899999999999997,3.5799999999999996,4.1,3.46,1.4,0.6,13.0,5.4,9.6,7.4,1.6,0.0,2.566,2.564,2.59
Sheffield United,2020-07-16 18:00:00,6013,0.4,0.0,7.2,1.8,11.8,5.4,0.6,0.2,3.664,3.4200000000000004,3.54,3.4300000000000006,3.7600000000000002,3.3400000000000007,1.4,0.6,12.6,5.4,9.4,7.2,1.4,0.0,2.7800000000000002,2.784,2.804
Sheffield United,2020-07-26 16:00:00,6034,0.2,0.0,6.2,1.4,10.8,5.4,0.6,0.2,3.9440000000000004,3.45,3.87,3.4899999999999998,4.06,3.4,1.8,0.8,13.0,6.2,10.0,7.2,1.0,0.0,2.5700000000000003,2.5540000000000003,2.584
Sheffield United,2020-09-21 18:00:00,6052,0.4,0.2,6.2,1.8,11.2,4.8,0.6,0.2,4.154,3.47,4.069999999999999,3.5100000000000002,4.29,3.4200000000000004,2.4,0.8,12.8,5.8,9.6,6.6,0.8,0.0,2.36,2.354,2.354
Sheffield United,2020-09-21 18:00:00,6432,0.4,0.2,5.6,1.8,11.8,4.8,0.8,0.2,4.2299999999999995,3.4699999999999998,4.15,3.5100000000000002,4.36,3.4400000000000004,2.0,0.8,14.0,4.6,10.2,8.2,1.0,0.0,2.24,2.2339999999999995,2.234
Sheffield United,2020-10-04 14:00:00,6068,0.4,0.2,5.6,1.8,13.2,4.6,1.0,0.4,3.08,3.19,3.09,3.25,3.1,3.2399999999999998,1.6,0.4,14.6,3.8,10.6,8.2,1.4,0.0,2.5,2.49,2.4899999999999998
Sheffield United,2020-10-04 14:00:00,6448,0.4,0.2,4.8,1.6,12.2,3.6,1.2,0.4,3.7399999999999998,3.3899999999999997,3.79,3.4799999999999995,3.8600000000000003,3.44,1.8,0.2,14.0,4.0,9.6,8.0,1.4,0.0,2.234,2.22,2.2199999999999998
Sheffield United,2020-10-24 20:00:00,6466,0.6,0.2,5.0,1.8,12.0,3.4,1.0,0.4,4.16,3.54,4.220000000000001,3.62,4.36,3.56,1.8,0.0,12.2,3.6,7.8,6.6,1.2,0.0,2.1380000000000003,2.1399999999999997,2.13
Sheffield United,2020-10-24 20:00:00,6086,0.6,0.2,6.6,1.6,11.8,3.8,1.4,0.4,5.9,4.14,5.880000000000001,4.17,6.08,4.08,1.6,0.2,13.0,3.8,7.4,6.2,1.2,0.0,1.9520000000000004,1.95,1.95
Sheffield United,2020-11-07 17:30:00,6486,0.8,0.4,8.4,1.8,12.2,3.6,1.8,0.2,7.75,4.82,7.640000000000001,4.779999999999999,7.94,4.640000000000001,1.8,0.4,12.8,4.4,6.4,5.6,0.6,0.0,1.656,1.6600000000000001,1.6600000000000001
Sheffield United,2020-11-07 17:30:00,6106,1.0,0.6,8.8,2.2,12.4,4.2,2.0,0.0,8.9,5.2,8.65,5.089999999999999,9.1,4.95,2.4,0.8,13.2,5.8,5.0,4.8,0.0,0.0,1.3880000000000001,1.4,1.3960000000000001
Sheffield United,2020-11-28 20:00:00,6508,1.0,0.8,8.8,2.4,13.4,4.8,2.2,0.0,9.4,5.4,8.95,5.220000000000001,9.5,5.1,2.8,1.2,16.0,6.6,5.4,5.6,0.0,0.0,1.346,1.3699999999999999,1.362
Sheffield United,2020-11-28 20:00:00,6128,0.8,0.8,11.8,3.0,13.4,5.8,2.6,0.0,8.76,5.24,8.290000000000001,5.02,8.76,4.9399999999999995,2.6,1.4,18.2,6.8,6.8,8.0,0.4,0.0,1.552,1.5699999999999998,1.5719999999999998
Sheffield United,2020-12-13 12:00:00,6152,0.6,0.6,13.4,3.6,12.2,7.0,2.6,0.0,6.92,4.58,6.58,4.390000000000001,6.92,4.38,2.4,1.4,18.2,7.0,7.4,9.4,0.8,0.0,1.828,1.8299999999999996,1.8419999999999999
Sheffield United,2020-12-13 12:00:00,6532,0.4,0.4,11.4,3.2,12.0,7.2,2.2,0.0,5.5200000000000005,4.029999999999999,5.279999999999999,3.9,5.5200000000000005,3.94,2.6,1.4,18.0,7.2,7.6,9.6,0.8,0.0,1.924,1.92,1.932
Sheffield United,2020-12-20 12:00:00,6547,0.2,0.2,10.8,2.6,12.0,6.6,2.0,0.0,4.82,3.78,4.7299999999999995,3.71,4.82,3.75,2.4,1.2,17.2,6.6,8.2,10.0,0.8,0.0,1.9920000000000002,1.9799999999999998,1.996
Sheffield United,2020-12-20 12:00:00,6167,0.2,0.0,10.6,2.6,11.4,5.6,2.6,0.2,4.220000000000001,3.53,4.18,3.5,4.220000000000001,3.5199999999999996,1.8,0.8,17.4,5.8,9.0,11.6,1.0,0.0,2.05,2.044,2.0599999999999996
Sheffield United,2020-12-29 18:00:00,6186,0.4,0.0,7.4,2.2,11.8,4.2,3.0,0.4,4.76,3.6400000000000006,4.590000000000001,3.62,4.76,3.6,1.8,0.6,18.2,5.6,8.8,11.6,0.8,0.0,1.8599999999999999,1.8779999999999997,1.8800000000000001
Sheffield United,2020-12-29 18:00:00,6566,0.4,0.0,4.6,1.8,13.4,3.4,2.8,0.4,4.85,3.62,4.65,3.6399999999999997,4.840000000000001,3.5800000000000005,1.8,0.6,15.8,5.0,9.4,9.4,0.6,0.0,1.814,1.828,1.8399999999999999
Sheffield United,2021-01-02 15:00:00,6574,0.4,0.0,5.4,2.4,14.0,3.6,3.0,0.4,4.5,3.4899999999999998,4.3,3.5200000000000005,4.48,3.44,1.4,0.6,13.6,4.4,10.4,8.4,0.8,0.0,1.948,1.948,1.98
Sheffield United,2021-01-02 15:00:00,6194,0.4,0.0,6.2,2.8,14.8,4.0,3.4,0.4,4.28,3.44,4.08,3.46,4.279999999999999,3.34,1.2,0.8,12.2,4.0,10.4,7.4,1.0,0.0,1.998,1.9979999999999998,2.04
Sheffield United,2021-01-27 20:15:00,6609,0.2,0.0,6.6,2.6,16.2,4.8,3.0,0.2,3.96,3.3899999999999997,3.8600000000000003,3.4200000000000004,3.9799999999999995,3.28,1.4,1.2,9.8,3.8,10.2,5.2,1.0,0.0,2.058,2.0439999999999996,2.1
Sheffield United,2021-01-27 20:15:00,6229,0.4,0.2,6.6,2.6,16.4,4.8,2.2,0.0,5.0600000000000005,3.84,5.0600000000000005,3.8800000000000003,5.08,3.72,1.4,1.2,8.8,3.6,10.4,3.8,1.0,0.0,1.9780000000000002,1.952,2.0140000000000002
Sheffield United,2021-01-30 15:00:00,6234,0.8,0.4,6.2,2.6,15.4,4.2,2.0,0.0,6.609999999999999,4.42,6.609999999999999,4.44,6.640000000000001,4.26,1.4,1.0,11.0,3.8,9.8,4.6,1.0,0.0,1.754,1.7440000000000002,1.7879999999999998
Sheffield United,2021-01-30 15:00:00,6614,0.8,0.4,5.6,2.2,14.0,3.2,2.2,0.0,9.559999999999999,5.6,9.86,5.4,10.2,5.24,1.4,1.0,12.0,4.2,8.6,6.0,0.8,0.0,1.504,1.512,1.536
Sheffield United,2021-02-15 18:00:00,6270,0.8,0.4,5.0,2.0,12.4,2.0,2.2,0.0,12.38,6.7,12.98,6.3,13.6,6.18,1.2,0.8,12.2,4.4,8.4,7.4,0.6,0.0,1.338,1.35,1.3639999999999999
Sheffield United,2021-02-15 18:00:00,6650,0.8,0.4,5.2,2.6,11.2,2.2,2.0,0.0,12.65,6.75,13.2,6.35,13.8,6.26,1.4,0.6,13.0,5.4,9.0,8.2,0.4,0.0,1.28,1.3039999999999998,1.31
Sheffield United,2021-02-20 20:00:00,6275,0.4,0.2,5.8,3.0,11.2,3.2,2.2,0.0,11.5,6.3,12.0,5.9,12.6,5.84,1.8,0.8,12.4,6.4,9.2,8.2,0.2,0.0,1.362,1.3960000000000001,1.402
Sheffield United,2021-02-20 20:00:00,6655,0.0,0.0,5.6,2.8,11.6,3.6,2.4,0.0,10.02,5.74,10.5,5.34,11.120000000000001,5.3,1.8,0.8,12.2,7.0,9.4,8.0,0.2,0.0,1.542,1.584,1.598
Sheffield United,2021-03-14 14:00:00,6318,0.0,0.0,5.6,3.0,12.4,4.4,2.2,0.0,7.139999999999999,4.58,7.3,4.38,7.640000000000001,4.32,1.8,0.6,13.2,7.4,10.2,7.2,0.4,0.0,1.748,1.796,1.8199999999999998
Sheffield United,2021-03-14 14:00:00,6698,0.0,0.0,5.0,2.8,12.2,4.6,2.0,0.0,4.84,3.62,4.8,3.63,4.84,3.5200000000000005,2.6,0.6,15.0,8.4,10.8,7.0,0.4,0.0,1.8239999999999998,1.864,1.8960000000000001
Sheffield United,2021-04-03 15:00:00,6708,0.0,0.0,3.6,1.8,11.6,3.4,2.0,0.0,5.09,3.71,5.2,3.7299999999999995,5.24,3.5799999999999996,3.0,0.6,16.2,8.6,10.6,7.4,0.4,0.0,1.7919999999999998,1.816,1.8539999999999999
Sheffield United,2021-04-03 15:00:00,6328,0.2,0.2,3.8,1.0,11.8,3.4,2.0,0.0,5.34,3.8260000000000005,5.35,3.8600000000000003,5.54,3.6800000000000006,2.8,0.6,18.2,8.4,10.8,7.0,0.6,0.0,1.7599999999999998,1.778,1.812
Sheffield United,2021-04-17 20:15:00,6728,0.4,0.4,4.8,0.8,11.6,4.0,2.0,0.0,5.92,4.0520000000000005,5.8,4.1,6.119999999999999,3.9,3.0,0.8,19.8,8.6,11.0,6.8,0.6,0.0,1.6300000000000001,1.6440000000000001,1.666
Sheffield United,2021-04-17 20:15:00,6348,0.4,0.4,5.6,0.8,11.8,3.8,2.0,0.0,6.35,4.112,6.25,4.180000000000001,6.56,4.0,3.0,0.8,18.8,8.2,10.4,6.2,0.6,0.0,1.5319999999999998,1.5379999999999998,1.55
Sheffield United,2021-05-02 19:15:00,6370,0.4,0.4,7.0,1.2,13.0,4.2,2.0,0.0,6.2,3.972,6.0,4.05,6.32,3.9199999999999995,2.2,0.6,17.0,7.2,10.0,5.0,0.8,0.0,1.564,1.576,1.58
Sheffield United,2021-05-02 19:15:00,6750,0.4,0.4,8.4,1.4,13.0,5.2,1.8,0.0,7.3,4.332,6.6,4.3,7.12,4.220000000000001,2.0,0.6,17.2,7.4,9.6,4.4,1.0,0.0,1.514,1.54,1.534
Sheffield United,2021-05-16 19:00:00,6393,0.2,0.2,8.2,1.4,12.2,5.0,1.6,0.0,8.4,4.6659999999999995,7.45,4.5200000000000005,8.02,4.48,2.4,0.6,16.6,8.0,8.8,4.6,1.0,0.0,1.464,1.4940000000000002,1.488
Sheffield United,2021-05-16 19:00:00,6773,0.2,0.2,8.4,1.8,12.0,4.4,1.8,0.0,8.8,4.75,8.0,4.5600000000000005,8.42,4.5200000000000005,2.0,0.4,15.2,7.6,8.0,5.8,1.0,0.0,1.4360000000000002,1.468,1.464
Sheffield United,2021-05-19 18:00:00,6403,0.4,0.4,8.8,2.0,11.4,4.6,2.0,0.0,9.35,5.0,8.55,4.76,8.959999999999999,4.680000000000001,1.8,0.4,16.4,7.8,8.0,7.4,1.0,0.0,1.3760000000000001,1.4140000000000001,1.41
Sheffield United,2021-05-19 18:00:00,6783,0.4,0.4,9.4,1.8,9.8,4.4,2.0,0.0,9.15,5.0600000000000005,8.35,4.799999999999999,8.75,4.7,1.8,0.6,17.6,7.8,7.8,7.8,0.8,0.0,1.3880000000000001,1.4300000000000002,1.422
Sheffield United,2023-08-18 19:45:00,7186,0.4,0.4,10.0,1.8,9.4,3.6,2.2,0.0,7.7,4.62,7.3,4.46,7.5,4.34,1.2,0.6,16.8,6.6,7.6,7.6,0.6,0.0,1.482,1.52,1.51
Sheffield United,2023-09-16 15:00:00,7219,0.6,0.4,9.8,2.2,9.4,3.8,2.6,0.0,6.1,4.1,6.12,4.039999999999999,6.08,3.88,0.8,0.6,16.0,5.2,7.0,7.6,0.8,0.0,1.6219999999999999,1.6459999999999997,1.612
Sheffield United,2023-09-30 15:00:00,7241,0.6,0.2,9.2,2.6,9.8,3.4,3.0,0.2,6.6,4.25,6.37,4.32,6.18,4.0,1.2,0.6,18.4,6.0,8.0,8.4,1.8,0.0,1.6079999999999999,1.6219999999999999,1.5759999999999998
Sheffield United,2023-10-07 15:00:00,7249,0.4,0.0,10.4,2.4,9.2,3.4,2.6,0.2,6.3,4.2,6.0200000000000005,4.319999999999999,5.88,4.07,1.6,1.0,19.2,6.6,7.6,7.6,1.8,0.0,1.6260000000000001,1.634,1.576
Sheffield United,2023-10-28 15:00:00,7267,0.6,0.0,9.2,2.6,9.8,3.8,2.6,0.2,6.55,4.2,6.220000000000001,4.36,6.029999999999999,4.11,2.0,0.8,20.0,6.8,7.8,8.4,2.0,0.0,1.6059999999999999,1.6099999999999999,1.55
Sheffield United,2023-11-12 14:00:00,7292,0.6,0.0,7.4,2.4,11.0,3.6,2.8,0.2,9.4,5.140000000000001,9.17,5.45,9.68,5.17,2.8,0.8,19.4,7.4,8.2,8.6,2.0,0.0,1.488,1.486,1.424
Sheffield United,2023-12-02 15:00:00,7308,0.6,0.0,7.8,2.0,12.4,2.8,2.6,0.2,11.2,5.61,10.75,6.07,11.3,5.83,2.6,0.8,18.4,7.8,9.8,8.6,2.2,0.2,1.348,1.3459999999999999,1.304
Sheffield United,2023-12-16 15:00:00,7338,0.4,0.0,7.6,1.6,12.0,2.6,2.6,0.2,9.9,5.23,9.666,5.61,10.34,5.55,3.2,1.2,16.6,7.2,9.0,6.8,1.4,0.2,1.45,1.4499999999999997,1.4200000000000002
Sheffield United,2023-12-22 20:00:00,7346,0.4,0.0,5.6,1.4,13.0,3.0,3.0,0.2,11.1,5.63,10.716,5.99,11.34,5.8,3.2,0.8,15.6,6.6,9.6,6.8,1.4,0.2,1.4040000000000001,1.404,1.384
Sheffield United,2023-12-30 15:00:00,7367,0.4,0.0,5.6,1.4,14.2,2.4,3.2,0.2,12.3,6.17,11.666,6.49,12.440000000000001,6.220000000000001,2.8,0.8,14.0,6.2,10.2,6.8,1.8,0.2,1.324,1.328,1.3080000000000003
Sheffield United,2024-01-30 20:00:00,7385,0.4,0.0,6.0,1.8,12.8,2.6,2.8,0.2,14.3,6.67,12.966,7.040000000000001,13.64,6.82,2.2,0.8,15.0,5.4,9.4,8.0,2.0,0.2,1.314,1.3199999999999998,1.296
Sheffield United,2024-02-10 15:00:00,7406,0.6,0.4,6.0,2.6,13.2,2.2,3.2,0.2,13.0,6.24,11.666,6.49,12.34,6.2700000000000005,2.6,1.0,15.2,5.0,8.4,9.0,1.6,0.0,1.3880000000000001,1.4,1.376
Sheffield United,2024-02-25 13:30:00,7432,1.2,0.8,6.2,2.6,13.2,2.2,2.6,0.0,13.05,6.27,11.7,6.5,12.379999999999999,6.33,1.8,0.6,15.4,4.6,8.0,10.4,1.4,0.0,1.378,1.3900000000000001,1.356
Sheffield United,2024-03-09 15:00:00,7445,1.2,0.8,7.4,3.2,11.2,2.2,2.2,0.0,11.85,5.92,10.55,6.1,11.180000000000001,6.05,1.6,0.8,15.0,3.8,7.8,10.0,1.6,0.0,1.4220000000000002,1.426,1.4
Sheffield United,2024-04-04 19:30:00,7478,1.4,1.0,9.0,4.6,10.2,2.6,2.6,0.0,11.05,5.67,10.05,5.85,10.680000000000001,5.95,1.8,0.8,19.0,5.4,8.0,10.2,1.6,0.0,1.4440000000000002,1.446,1.422
Sheffield United,2024-04-13 15:00:00,7490,1.6,1.0,9.8,4.8,10.8,2.4,2.6,0.0,9.45,5.87,9.45,5.85,9.48,6.15,2.0,0.8,21.2,6.4,8.2,10.4,1.4,0.0,1.4460000000000002,1.4460000000000002,1.4260000000000002
Sheffield United,2024-04-24 20:00:00,7509,1.2,0.6,9.6,4.2,9.4,3.4,2.0,0.0,9.45,6.15,9.7,6.1,9.780000000000001,6.4,1.8,0.4,20.6,6.6,8.2,8.8,1.8,0.0,1.4100000000000001,1.404,1.386
Sheffield United,2024-04-27 15:00:00,7516,1.0,0.4,10.2,4.4,8.8,4.0,1.8,0.0,10.0,6.7,10.5,6.55,10.5,6.82,2.4,0.6,21.6,8.2,8.2,8.0,1.6,0.0,1.32,1.316,1.3059999999999998
Sheffield United,2024-05-11 15:00:00,7534,1.2,0.6,10.8,4.6,10.0,3.8,1.6,0.0,10.8,7.15,11.45,7.0,11.7,7.3,3.2,0.6,23.0,9.2,8.4,7.8,1.2,0.0,1.276,1.28,1.258
Southampton,2004-08-14 12:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,
Southampton,2004-08-28 12:00:00,31,0.0,0.0,6.0,2.0,9.0,6.0,0.0,0.0,4.33,3.1,4.0,3.25,4.0,3.1,2.0,2.0,14.0,5.0,14.0,12.0,0.0,0.0,1.9,1.9,1.8
Southampton,2004-09-13 12:00:00,49,0.5,0.5,6.0,2.0,10.5,3.0,2.0,0.0,7.165,4.05,6.5,3.875,6.25,3.6500000000000004,2.0,2.0,15.0,6.0,12.5,10.5,0.0,0.0,1.5899999999999999,1.6,1.55
Southampton,2004-09-25 12:00:00,62,0.3333333333333333,0.3333333333333333,8.0,3.6666666666666665,11.333333333333334,5.333333333333333,1.6666666666666667,0.0,6.221,3.7999999999999994,5.516666666666667,3.6666666666666665,5.416666666666667,3.533333333333333,1.3333333333333333,1.3333333333333333,12.666666666666666,5.333333333333333,12.333333333333334,10.0,0.0,0.0,1.671,1.7166666666666668,1.6333333333333335
Southampton,2004-10-16 12:00:00,84,0.25,0.25,9.75,4.0,13.25,5.0,1.5,0.0,5.60325,3.65,5.0375,3.55,5.0,3.45,1.25,1.25,12.25,5.5,12.0,8.75,0.0,0.0,1.75325,1.775,1.6825
Southampton,2004-10-30 12:00:00,100,0.2,0.2,9.4,4.0,13.4,5.2,1.2,0.0,5.4826,3.6,4.89,3.4799999999999995,4.9,3.4,1.2,1.0,12.6,5.4,10.6,8.0,0.0,0.0,1.7466000000000002,1.78,1.686
Southampton,2004-11-20 12:00:00,136,0.6,0.2,9.6,4.4,15.8,5.4,2.0,0.0,7.6166,4.279999999999999,6.69,4.13,6.5,3.88,1.2,0.6,12.6,6.2,9.4,7.0,0.2,0.0,1.5985999999999998,1.6299999999999997,1.558
Southampton,2004-12-04 12:00:00,155,0.6,0.2,11.2,5.4,16.2,6.6,1.4,0.0,6.2166,3.9,5.46,3.84,5.35,3.6799999999999997,1.2,0.4,11.2,6.4,11.0,6.0,0.4,0.0,1.8166,1.8399999999999999,1.748
Southampton,2004-12-18 12:00:00,177,0.6,0.2,9.6,4.0,15.6,5.0,1.4,0.0,7.95,4.34,6.7,4.29,6.5,4.02,1.8,0.4,16.4,8.4,9.6,7.4,0.4,0.0,1.6940000000000002,1.6940000000000002,1.6320000000000001
Southampton,2004-12-28 12:00:00,195,0.8,0.2,8.0,3.8,14.4,4.8,1.6,0.0,8.2,4.38,6.88,4.3,6.590000000000001,4.029999999999999,2.6,0.8,17.8,9.6,9.2,7.6,0.4,0.0,1.638,1.654,1.6099999999999999
Southampton,2005-01-01 12:00:00,206,0.8,0.2,7.0,3.4,14.0,4.2,2.2,0.0,9.0,4.566000000000001,7.82,4.56,7.290000000000001,4.14,2.6,1.0,18.8,10.8,9.4,8.0,0.4,0.0,1.566,1.5539999999999998,1.542
