team_x,date,match_id,team_1_Average_goals_scored_last5,team_1_Average_HT_goals_scored_last5,team_1_Average_shots_last5,team_1_Average_shots_on_target_last5,team_1_Average_fouls_last5,team_1_Average_corners_last5,team_1_Average_yellow_cards_last5,team_1_Average_red_cards_last5,team_1_Average_B365_odds_last5,team_1_Average_B365_draw_odds_last5,team_1_Average_BW_odds_last5,team_1_Average_BW_draw_odds_last5,team_1_Average_WH_odds_last5,team_1_Average_WH_draw_odds_last5,team_1_Average_goals_conceded_last5,team_1_Average_HT_goals_conceded_last5,team_1_Average_shots_conceded_last5,team_1_Average_shots_on_target_conceded_last5,team_1_Average_fouls_conceded_last5,team_1_Average_corners_conceded_last5,team_1_Average_yellow_cards_conceded_last5,team_1_Average_red_cards_conceded_last5,team_1_Average_B365_odds_against_last5,team_1_Average_BW_odds_against_last5,team_1_Average_WH_odds_against_last5,team_y,team_2_Average_goals_scored_last5,team_2_Average_HT_goals_scored_last5,team_2_Average_shots_last5,team_2_Average_shots_on_target_last5,team_2_Average_fouls_last5,team_2_Average_corners_last5,team_2_Average_yellow_cards_last5,team_2_Average_red_cards_last5,team_2_Average_B365_odds_last5,team_2_Average_B365_draw_odds_last5,team_2_Average_BW_odds_last5,team_2_Average_BW_draw_odds_last5,team_2_Average_WH_odds_last5,team_2_Average_WH_draw_odds_last5,team_2_Average_goals_conceded_last5,team_2_Average_HT_goals_conceded_last5,team_2_Average_shots_conceded_last5,team_2_Average_shots_on_target_conceded_last5,team_2_Average_fouls_conceded_last5,team_2_Average_corners_conceded_last5,team_2_Average_yellow_cards_conceded_last5,team_2_Average_red_cards_conceded_last5,team_2_Average_B365_odds_against_last5,team_2_Average_BW_odds_against_last5,team_2_Average_WH_odds_against_last5
Luton,2023-12-10 14:00:00,7334,1.4,0.2,10.4,3.4,13.2,4.6,3.0,0.0,8.3,4.91,7.42,4.83,7.756,4.819999999999999,1.8,0.6,18.4,6.2,9.0,6.4,1.2,0.2,1.716,1.7280000000000002,1.6920000000000002,Man City,1.6,0.6,13.0,6.2,10.2,5.0,2.6,0.0,1.7659999999999996,4.15,1.7720000000000007,4.180000000000001,1.736,4.2,1.6,0.6,12.2,4.4,12.0,4.2,3.6,0.0,5.13,5.0699999999999985,5.21
Luton,2023-12-23 15:00:00,7349,1.4,0.4,7.6,3.2,13.6,4.4,2.6,0.0,11.120000000000001,5.91,10.05,5.909999999999999,10.98,5.8,1.8,0.4,19.2,6.6,9.0,5.8,1.0,0.2,1.418,1.45,1.3940000000000001,Newcastle,1.0,0.4,10.6,3.8,11.4,4.4,2.2,0.0,2.186,3.7600000000000002,2.179999999999999,3.72,2.106,3.78,2.6,0.8,15.8,7.4,12.4,5.2,2.0,0.0,3.5100000000000002,3.476,3.4560000000000004
Luton,2023-12-30 12:30:00,7366,1.6,0.6,8.4,3.8,12.6,4.6,2.6,0.0,10.870000000000001,5.8,9.8,5.779999999999999,10.639999999999999,5.68,1.6,0.4,19.2,6.2,8.6,6.0,1.0,0.0,1.458,1.48,1.4300000000000002,Chelsea,1.4,0.6,13.8,4.8,14.6,5.2,3.2,0.2,2.548,3.5800000000000005,2.4860000000000007,3.5800000000000005,2.402,3.62,2.2,0.6,14.6,6.0,12.0,6.2,2.8,0.4,2.856,2.79,2.756000000000001
Luton,2024-01-30 19:45:00,7387,1.8,0.6,9.8,4.0,14.0,5.2,2.8,0.0,9.77,5.34,8.85,5.359999999999999,9.6,5.26,2.0,0.8,16.8,6.6,10.2,5.0,1.2,0.0,1.514,1.536,1.49,Brighton,1.2,0.6,15.0,5.8,9.0,2.8,2.8,0.2,3.4500000000000006,3.97,3.5260000000000007,3.9,3.4,3.9400000000000004,1.6,0.8,13.8,4.8,11.0,5.2,2.4,0.2,2.424,2.364,2.338
Luton,2024-02-10 15:00:00,7406,2.2,1.2,11.8,5.0,13.6,5.8,2.0,0.0,9.89,5.5200000000000005,8.989999999999998,5.5,9.72,5.38,1.8,0.8,15.4,5.4,10.6,4.8,1.4,0.0,1.444,1.46,1.426,Sheffield United,0.6,0.4,6.0,2.6,13.2,2.2,3.2,0.2,13.0,6.24,11.666,6.49,12.34,6.2700000000000005,2.6,1.0,15.2,5.0,8.4,9.0,1.6,0.0,1.3880000000000001,1.4,1.376
Luton,2024-02-18 16:30:00,7421,1.8,1.0,14.6,5.2,12.2,7.8,1.8,0.0,6.840000000000001,4.87,6.539999999999999,4.95,7.06,4.86,1.6,0.8,12.2,4.2,11.6,3.4,1.6,0.0,2.158,2.116,2.072,Man United,1.4,0.6,13.0,4.4,10.2,4.4,3.6,0.2,3.6800000000000006,4.110000000000001,3.69,4.11,3.6959999999999993,4.12,1.6,0.0,18.6,6.4,10.8,6.8,2.2,0.0,2.3760000000000003,2.382,2.3140000000000005
Luton,2024-03-02 17:30:00,7437,1.8,1.0,18.2,5.6,10.4,8.2,2.0,0.0,4.24,4.07,4.1,4.03,4.04,4.0600000000000005,1.6,1.2,12.8,4.8,14.6,4.0,2.4,0.0,2.29,2.254,2.2,Aston Villa,2.2,1.4,13.4,5.4,8.6,6.2,2.6,0.2,2.194000000000001,3.7399999999999998,2.1999999999999993,3.7399999999999998,2.1399999999999997,3.7600000000000002,1.0,0.2,10.4,4.2,12.6,4.2,2.8,0.2,3.35,3.2439999999999998,3.2560000000000002
Luton,2024-03-16 15:00:00,7457,2.0,0.8,17.6,5.6,9.8,8.6,1.8,0.0,4.156000000000001,4.07,3.9200000000000004,4.029999999999999,3.9199999999999995,4.1,2.2,1.6,12.2,6.0,17.4,3.8,3.0,0.0,2.306,2.284,2.222,Nott'm Forest,1.6,0.8,10.8,4.4,13.4,3.4,2.8,0.0,4.8,4.1259999999999994,4.886,4.106,4.95,4.126,2.0,1.4,13.0,4.6,12.0,8.0,2.4,0.2,1.688,1.6780000000000002,1.626
Luton,2024-04-06 15:00:00,7484,1.8,0.8,16.6,5.2,9.0,8.4,1.6,0.0,3.4159999999999995,3.9300000000000006,3.31,3.87,3.31,3.96,1.8,1.4,13.0,5.6,16.6,4.8,3.0,0.0,2.496,2.468,2.398,Bournemouth,1.4,0.4,16.0,4.4,15.0,7.2,3.0,0.0,3.0500000000000016,3.85,3.096,3.85,3.0020000000000002,3.9,1.8,0.6,13.0,5.2,10.0,3.4,1.6,0.0,2.4219999999999997,2.38,2.336
Luton,2024-04-20 15:00:00,7499,1.4,0.2,16.8,5.4,7.8,8.4,1.2,0.0,3.3260000000000005,3.85,3.21,3.87,3.2299999999999995,4.0,2.0,1.4,12.8,5.4,16.6,4.4,2.6,0.0,2.528,2.484,2.4219999999999997,Brentford,1.4,0.4,9.2,4.4,10.6,3.8,3.2,0.2,6.730000000000001,5.220000000000001,7.0200000000000005,5.18,7.24,5.08,2.4,1.0,17.4,6.4,11.0,7.4,1.8,0.0,1.97,1.9440000000000002,1.934
Luton,2024-05-03 20:00:00,7523,1.4,0.2,14.0,5.0,9.0,6.6,1.2,0.0,3.596,3.85,3.46,3.8600000000000003,3.5100000000000002,3.96,2.4,1.4,15.6,6.6,16.0,6.0,2.6,0.0,2.008,2.024,1.972,Everton,0.6,0.0,11.2,3.4,14.2,6.0,2.8,0.0,3.88,3.79,3.8200000000000016,3.830000000000001,3.78,3.946,2.4,1.4,16.2,7.0,10.0,7.2,1.0,0.2,1.9120000000000001,1.9019999999999997,1.874
Luton,2024-05-19 16:00:00,7553,1.4,0.2,13.2,5.2,10.4,6.6,0.8,0.0,3.3160000000000003,3.7700000000000005,3.22,3.78,3.25,3.9,2.2,1.2,13.4,5.4,14.2,6.2,2.2,0.0,2.158,2.1740000000000004,2.146,Fulham,1.4,0.2,19.6,6.2,10.2,7.2,1.2,0.0,2.622,3.6399999999999997,2.6160000000000005,3.620000000000001,2.604,3.66,1.6,0.6,10.8,3.6,6.6,4.6,1.6,0.0,2.836,2.79,2.85
Man City,2004-08-14 12:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,
Man City,2004-08-28 12:00:00,33,1.0,1.0,12.0,5.0,14.0,9.0,0.0,0.0,2.1,3.25,2.1,3.2,2.05,3.1,1.0,0.0,4.0,2.0,12.0,4.0,2.0,0.0,3.4,3.3,3.2,Charlton,1.0,0.0,9.0,5.0,12.0,5.0,1.0,0.0,3.1,3.2,3.3,3.2,2.9,3.2,4.0,2.0,21.0,11.0,10.0,9.0,1.0,0.0,2.25,2.1,2.15
Man City,2004-09-11 12:00:00,44,2.5,1.5,14.0,7.5,12.5,7.5,0.0,0.0,2.175,3.225,2.0,3.225,2.075,3.1,0.5,0.0,5.0,2.5,10.0,4.0,1.5,0.0,3.25,3.525,3.1500000000000004,Everton,1.5,0.5,10.5,4.5,15.5,4.0,1.5,0.5,6.5,4.125,6.0,3.8,5.65,3.765,0.5,0.5,14.5,7.5,7.0,7.0,0.5,0.0,1.79,1.775,1.7400000000000002
Man City,2004-09-25 12:00:00,64,1.6666666666666667,1.0,13.666666666666666,6.333333333333333,13.0,8.0,0.3333333333333333,0.0,2.0863333333333336,3.1833333333333336,1.9666666666666668,3.233333333333333,2.0500000000000003,3.1333333333333333,0.6666666666666666,0.0,5.333333333333333,3.3333333333333335,9.666666666666666,4.666666666666667,2.0,0.3333333333333333,3.611,3.6,3.1666666666666665,Arsenal,3.6666666666666665,1.6666666666666667,16.0,12.0,11.333333333333334,7.0,1.3333333333333333,0.0,1.5010000000000001,3.776666666666667,1.5166666666666666,3.716666666666667,1.46,3.533333333333333,0.6666666666666666,0.0,7.666666666666667,5.666666666666667,15.0,4.333333333333333,1.6666666666666667,0.0,7.333333333333333,6.416666666666667,6.833333333333333
Man City,2004-10-16 12:00:00,86,1.25,0.75,13.0,6.5,13.75,8.0,0.5,0.0,3.18975,3.2625,2.8875,3.3125,3.0375,3.2,0.75,0.25,7.0,4.75,9.25,3.75,1.5,0.25,3.10075,3.0875,2.75,Chelsea,1.0,0.25,14.5,8.75,13.75,6.0,0.75,0.0,1.81975,3.3125,1.8,3.35,1.8175,3.1925,0.0,0.0,8.75,4.0,9.5,3.5,0.25,0.0,5.20825,4.6875,4.3575
Man City,2004-11-01 12:00:00,109,1.2,0.8,11.2,5.4,12.2,6.4,0.6,0.0,3.6518,3.25,3.21,3.3,3.3299999999999996,3.22,0.6,0.2,7.4,4.4,8.8,5.4,1.6,0.2,2.8246,2.82,2.532,Norwich,0.6,0.0,8.2,3.0,15.0,4.2,1.0,0.0,7.88,3.95,7.2,3.8600000000000003,6.14,3.59,1.4,0.8,16.8,8.6,13.0,8.4,1.0,0.0,1.5522,1.52,1.562
Man City,2004-11-13 12:00:00,125,1.2,0.8,12.6,6.6,11.4,6.4,0.8,0.0,3.5757999999999996,3.28,3.13,3.3,3.252,3.22,0.6,0.2,8.6,5.0,9.0,5.4,1.2,0.2,3.1445999999999996,3.16,2.8920000000000003,Blackburn,0.2,0.0,8.4,4.2,14.8,5.4,1.6,0.2,6.38,3.9799999999999995,6.2,3.87,5.76,3.7060000000000004,2.4,0.8,11.4,6.8,13.6,7.8,1.4,0.0,1.7253999999999998,1.6600000000000001,1.69
Man City,2004-11-27 12:00:00,144,0.6,0.6,11.0,6.0,13.0,5.8,1.0,0.2,3.4858000000000002,3.3200000000000003,3.1100000000000003,3.2900000000000005,3.198,3.2399999999999998,0.8,0.2,9.6,4.8,10.0,5.6,1.6,0.2,3.4246000000000003,3.2700000000000005,3.022,Aston Villa,1.2,0.8,11.4,6.0,17.6,5.0,1.8,0.0,4.2940000000000005,3.5700000000000003,4.2,3.4200000000000004,4.0600000000000005,3.2660000000000005,1.4,1.0,16.0,8.0,11.0,5.8,1.4,0.0,2.154,2.1100000000000003,2.064
Man City,2004-12-11 12:00:00,162,1.0,1.0,10.6,6.4,13.0,5.6,1.0,0.2,3.564,3.35,3.19,3.2600000000000002,3.2380000000000004,3.2399999999999998,0.6,0.2,9.8,4.4,12.0,6.0,1.2,0.2,3.158,3.1,2.942,Tottenham,0.4,0.0,10.0,4.8,11.0,4.2,0.8,0.0,2.994,3.2,2.88,3.13,2.864,3.04,0.8,0.2,10.0,5.2,12.0,6.2,0.8,0.0,2.37,2.3899999999999997,2.284
Man City,2004-12-28 12:00:00,196,1.0,1.0,10.0,5.6,11.4,5.2,1.0,0.2,2.684,3.3,2.46,3.1900000000000004,2.468,3.2,0.6,0.0,8.4,3.0,12.2,6.2,1.6,0.2,3.524,3.4799999999999995,3.222,West Brom,1.0,0.8,9.2,5.2,15.0,3.8,2.0,0.0,6.215999999999999,3.8699999999999997,5.81,3.5900000000000007,5.34,3.4939999999999998,2.6,1.4,10.8,5.8,12.2,6.8,0.6,0.0,1.818,1.78,1.8079999999999998
Man City,2005-01-01 12:00:00,206,1.0,1.0,11.4,6.2,11.6,7.4,0.8,0.2,1.89,3.41,1.86,3.25,1.874,3.2400000000000007,0.8,0.0,6.6,2.4,12.8,3.8,1.2,0.4,4.4799999999999995,4.43,3.9899999999999998,Southampton,0.8,0.2,7.0,3.4,14.0,4.2,2.2,0.0,9.0,4.566000000000001,7.82,4.56,7.290000000000001,4.14,2.6,1.0,18.8,10.8,9.4,8.0,0.4,0.0,1.566,1.5539999999999998,1.542
Man City,2005-01-15 12:00:00,225,1.2,1.2,10.6,5.6,12.0,7.4,0.6,0.2,1.89,3.41,1.8699999999999999,3.2600000000000002,1.8820000000000001,3.28,0.8,0.0,5.8,1.6,12.0,4.6,1.2,0.4,4.4799999999999995,4.33,3.8560000000000003,Crystal Palace,1.6,0.6,7.4,5.0,13.8,4.0,2.0,0.0,7.0,3.78,7.109999999999999,3.9,5.68,3.65,2.8,1.0,16.2,9.4,10.6,7.0,0.6,0.0,1.658,1.55,1.6179999999999999
Man City,2005-02-02 12:00:00,250,1.6,1.4,12.2,6.0,10.2,8.2,0.8,0.0,1.8739999999999999,3.41,1.85,3.2600000000000002,1.848,3.3,0.8,0.2,5.0,1.6,11.6,5.0,0.8,0.4,4.58,4.470000000000001,4.006,Newcastle,0.6,0.6,7.4,3.8,15.8,3.8,2.0,0.2,4.752,3.55,4.68,3.34,4.504,3.3200000000000003,2.0,0.8,14.2,7.6,13.6,5.4,1.2,0.0,2.1959999999999997,2.17,2.158
Man City,2005-02-13 12:00:00,266,1.4,1.0,11.0,5.0,9.6,7.2,1.0,0.0,1.8880000000000003,3.41,1.8399999999999999,3.2800000000000002,1.8579999999999999,3.3,1.0,0.4,4.2,1.2,11.4,3.6,1.2,0.2,4.554,4.470000000000001,3.9959999999999996,Man United,1.8,1.0,11.4,6.2,14.2,6.2,2.4,0.4,2.2380000000000004,3.3,2.32,3.2399999999999998,2.186,3.18,0.6,0.4,9.0,5.2,14.8,7.4,1.4,0.0,3.9240000000000004,3.44,3.414
Man City,2005-03-07 12:00:00,286,1.4,1.0,11.2,5.0,9.8,6.8,1.2,0.0,2.368,3.44,2.3,3.28,2.268,3.2600000000000002,1.2,0.4,5.2,1.4,12.4,4.4,1.4,0.2,4.234,4.140000000000001,3.776,Bolton,1.0,0.6,7.6,3.6,14.8,3.8,1.8,0.0,4.836,3.5799999999999996,4.36,3.3600000000000003,4.1739999999999995,3.3199999999999994,1.0,0.4,13.6,7.0,13.6,6.8,0.6,0.0,1.9420000000000002,1.94,1.9420000000000002
Man City,2005-04-09 12:00:00,313,1.2,0.8,10.6,4.8,10.4,5.6,1.4,0.0,2.512,3.3299999999999996,2.44,3.21,2.382,3.18,1.2,0.6,7.4,2.0,14.6,5.4,1.8,0.0,3.554,3.44,3.2960000000000003,Liverpool,0.8,0.0,10.6,4.0,14.4,4.0,1.4,0.0,2.192,3.25,2.13,3.14,2.116,3.14,1.4,1.0,8.0,4.2,12.8,5.8,1.4,0.0,3.46,3.6700000000000004,3.45
Man City,2005-04-20 12:00:00,332,1.0,0.4,9.8,4.8,9.6,4.8,1.6,0.0,2.742,3.2900000000000005,2.67,3.2,2.5660000000000003,3.14,1.0,0.6,7.4,2.0,15.0,4.2,2.0,0.0,3.034,2.9899999999999998,2.904,Birmingham,0.4,0.0,7.0,2.6,14.2,4.2,2.2,0.0,5.904,4.0,5.9,3.87,5.72,3.6799999999999997,2.0,0.4,13.2,7.6,15.4,6.8,1.4,0.0,2.016,1.94,1.8599999999999999
Man City,2005-08-13 12:00:00,339,1.0,0.0,8.2,3.8,9.8,5.0,1.2,0.0,2.7979999999999996,3.25,2.73,3.19,2.614,3.1399999999999997,0.8,0.4,7.0,1.8,14.6,3.4,2.0,0.0,2.784,2.69,2.664,West Brom,1.6,0.6,10.6,6.0,10.4,4.6,1.2,0.2,6.3,3.8600000000000003,6.44,3.78,5.686,3.7399999999999998,1.4,0.8,14.6,7.0,12.0,5.2,0.6,0.4,1.73,1.7100000000000002,1.654
Man City,2005-08-27 12:00:00,365,0.8,0.0,10.2,5.2,10.2,5.0,1.2,0.0,2.668,3.2800000000000002,2.61,3.2400000000000007,2.5040000000000004,3.16,0.6,0.2,9.0,2.2,13.2,4.4,2.0,0.0,3.21,3.07,2.98,Portsmouth,0.6,0.2,7.2,3.2,14.2,3.8,2.4,0.0,6.596000000000001,3.876,6.470000000000001,3.84,5.95,3.7399999999999998,2.0,0.6,10.2,5.0,15.6,5.2,1.8,0.0,1.7560000000000002,1.69,1.6759999999999997
Man City,2005-09-18 12:00:00,389,1.2,0.0,11.6,6.4,11.0,6.6,1.0,0.0,2.09,3.3200000000000003,2.08,3.2600000000000002,1.984,3.22,0.4,0.2,8.4,2.0,13.8,3.8,1.8,0.0,3.95,3.75,3.62,Bolton,1.4,0.8,11.6,5.0,16.0,6.8,2.4,0.0,3.2439999999999998,3.22,3.35,3.1900000000000004,3.0639999999999996,3.17,1.0,0.6,10.4,5.6,10.6,6.2,0.6,0.0,2.2560000000000002,2.14,2.144
Man City,2005-10-02 12:00:00,410,1.2,0.0,13.4,7.4,11.8,7.0,1.0,0.0,2.06,3.3300000000000005,2.04,3.28,1.9440000000000002,3.2399999999999998,0.4,0.0,7.2,1.6,12.8,3.8,1.6,0.0,4.01,3.8200000000000003,3.7,Everton,0.4,0.0,5.0,1.8,18.4,2.6,2.4,0.2,4.4159999999999995,3.34,4.07,3.5,3.9939999999999998,3.28,1.2,0.8,11.8,5.2,14.0,6.0,1.0,0.2,2.13,2.13,2.066
Man City,2005-10-16 12:00:00,420,1.4,0.0,14.0,6.8,13.4,6.8,1.0,0.0,1.8519999999999999,3.35,1.7899999999999998,3.34,1.764,3.2700000000000005,0.4,0.0,7.0,2.2,12.6,3.8,1.4,0.0,4.396,4.33,4.066,West Ham,1.0,0.0,7.333333333333333,2.3333333333333335,13.333333333333334,3.6666666666666665,2.3333333333333335,0.3333333333333333,3.85,3.3000000000000003,3.733333333333333,3.3000000000000003,3.5,3.1,0.6666666666666666,0.3333333333333333,13.0,6.666666666666667,10.666666666666666,6.333333333333333,1.3333333333333333,0.0,2.1033333333333335,2.0166666666666666,2.1
Man City,2005-10-31 12:00:00,441,1.2,0.2,16.8,9.4,13.4,7.0,1.4,0.0,1.832,3.3600000000000003,1.7899999999999998,3.3600000000000003,1.764,3.1839999999999997,0.6,0.0,7.2,2.6,13.4,3.8,1.2,0.0,4.446,4.3100000000000005,4.206,Aston Villa,0.6,0.6,6.2,3.4,15.8,5.6,1.2,0.2,6.9,4.1,6.039999999999999,4.03,5.424,3.66,1.6,0.8,15.6,8.6,12.2,9.6,1.6,0.0,1.9619999999999997,1.9,1.95
Man City,2005-11-19 12:00:00,455,1.8,0.6,16.4,8.8,14.2,6.8,1.2,0.0,1.8539999999999999,3.3299999999999996,1.83,3.31,1.7899999999999998,3.124,0.8,0.0,6.8,3.0,13.2,3.8,0.8,0.0,4.346,4.15,4.14,Blackburn,0.8,0.6,7.2,4.0,17.8,4.0,3.0,0.2,7.83,3.936,7.609999999999999,4.209999999999999,6.720000000000001,3.7700000000000005,1.4,0.6,17.4,6.4,12.8,5.8,1.0,0.0,1.6460000000000001,1.54,1.5719999999999998
Man City,2005-11-26 12:00:00,463,1.4,0.6,15.6,7.8,13.0,5.2,1.4,0.0,1.9120000000000001,3.2599999999999993,1.8699999999999999,3.29,1.8359999999999999,3.104,0.6,0.0,6.4,3.4,12.8,4.0,1.2,0.0,4.046,3.91,3.8899999999999997,Liverpool,0.8,0.0,13.0,6.2,12.6,4.8,2.2,0.0,2.31,3.22,2.1799999999999997,3.22,2.27,3.0140000000000002,0.8,0.2,6.0,3.6,14.4,3.6,1.4,0.4,3.094,3.12,2.91
Man City,2005-12-17 12:00:00,497,1.4,0.6,12.8,6.4,12.8,5.0,1.2,0.0,2.052,3.2299999999999995,2.0,3.25,1.98,3.044,0.6,0.0,7.0,4.4,12.2,3.8,1.4,0.0,3.8660000000000005,3.7399999999999998,3.69,Birmingham,0.4,0.2,5.4,3.2,15.2,4.0,1.2,0.4,5.0,3.5100000000000002,4.61,3.56,4.483999999999999,3.4260000000000006,1.0,0.2,11.0,7.0,15.6,6.0,1.0,0.0,1.948,1.86,1.9460000000000002
Man City,2005-12-28 12:00:00,517,1.8,1.2,13.4,7.2,13.4,5.6,1.4,0.0,2.0460000000000003,3.21,1.9900000000000002,3.25,1.9959999999999998,2.974,0.8,0.0,7.2,4.0,12.6,4.4,1.8,0.2,4.0,3.8200000000000003,3.75,Chelsea,1.8,0.8,15.0,8.4,14.0,5.6,2.8,0.0,1.9440000000000002,3.592,1.9300000000000002,3.59,1.8259999999999998,3.4539999999999997,0.6,0.6,7.6,4.2,16.6,3.8,2.8,0.0,5.474,5.16,5.34
Man City,2006-01-04 12:00:00,539,1.4,1.0,10.0,4.2,15.2,4.0,1.2,0.0,2.866,3.28,2.87,3.3200000000000003,2.716,3.1,0.8,0.0,8.2,4.2,12.4,4.6,2.0,0.2,3.5140000000000002,3.44,3.2560000000000002,Tottenham,1.2,0.4,8.0,6.2,12.6,5.0,1.8,0.0,3.194,3.2600000000000002,3.2700000000000005,3.18,3.168,3.12,1.6,1.0,10.0,6.6,15.0,7.4,0.8,0.0,2.532,2.47,2.394
Man City,2006-01-14 12:00:00,546,0.8,0.6,10.0,3.8,13.4,6.0,1.4,0.0,3.0,3.25,2.98,3.3,2.8240000000000003,3.12,1.0,0.2,7.6,3.6,12.6,5.0,2.2,0.2,3.1740000000000004,3.19,2.9800000000000004,Man United,1.8,0.6,14.6,7.6,12.0,5.4,1.6,0.0,1.886,3.476,1.95,3.37,1.8079999999999998,3.2600000000000002,0.8,0.4,11.6,6.2,15.4,4.0,1.0,0.0,4.924,4.38,4.465999999999999
Man City,2006-02-01 12:00:00,568,1.4,1.0,10.0,4.4,15.8,5.8,1.4,0.0,3.5200000000000005,3.2600000000000002,3.47,3.3,3.3579999999999997,3.1,1.2,0.2,9.2,3.6,13.2,4.8,1.6,0.4,2.734,2.75,2.5740000000000003,Newcastle,0.8,0.4,8.6,5.4,14.4,5.4,2.2,0.2,3.524,3.25,3.6399999999999997,3.19,3.5840000000000005,3.19,1.6,0.8,14.2,7.0,11.8,6.4,1.0,0.0,2.206,2.12,2.052
Man City,2006-02-12 12:00:00,588,2.0,1.4,12.2,5.8,15.8,5.2,1.6,0.0,3.3800000000000003,3.29,3.35,3.31,3.2,3.16,1.0,0.2,8.4,2.6,12.6,4.6,1.4,0.4,2.914,2.92,2.8240000000000003,Charlton,0.6,0.2,7.4,3.8,12.0,2.0,1.8,0.0,5.7700000000000005,3.88,6.13,3.8200000000000003,5.103999999999999,3.7399999999999998,2.2,1.2,14.6,9.0,10.6,7.6,0.8,0.2,1.9619999999999997,1.866,1.8800000000000001
Man City,2006-03-05 12:00:00,610,1.8,1.0,12.0,6.0,14.4,6.0,1.2,0.0,3.4,3.3,3.4,3.2399999999999998,3.2,3.2400000000000007,1.2,0.2,9.6,3.6,13.2,3.8,1.0,0.2,2.714,2.7,2.6740000000000004,Sunderland,0.4,0.2,7.4,3.4,14.8,3.4,2.6,0.4,6.2,3.56,5.84,3.4899999999999998,5.8,3.5,1.4,0.6,11.8,6.8,12.8,6.0,0.8,0.0,1.59,1.56,1.518
Man City,2006-03-18 12:00:00,629,2.2,1.4,14.0,7.0,12.6,7.0,1.2,0.0,2.48,3.446,2.4,3.28,2.3720000000000003,3.2900000000000005,1.2,0.4,8.6,3.4,14.0,3.6,1.4,0.4,3.9,3.9,3.968,Wigan,1.4,0.8,8.4,4.6,13.2,3.4,1.8,0.0,3.4839999999999995,3.3,3.35,3.16,3.194,3.16,1.4,0.6,10.0,6.0,11.2,5.8,0.6,0.0,2.232,2.3,2.1759999999999997
Man City,2006-04-02 12:00:00,651,2.2,1.4,12.8,6.6,13.4,5.8,1.2,0.0,2.4,3.466,2.31,3.28,2.278,3.29,1.0,0.2,9.0,3.8,14.6,3.4,1.0,0.4,4.04,4.1,4.164,Middlesbrough,1.6,1.0,6.6,4.4,13.6,4.4,1.8,0.2,4.2,3.446,4.05,3.44,4.184,3.3300000000000005,2.4,1.2,13.0,7.8,12.8,3.6,1.4,0.4,2.102,2.1,1.9799999999999998
Man City,2006-04-29 12:00:00,695,1.6,1.0,12.2,5.6,12.6,5.6,0.8,0.0,1.9,3.4560000000000004,1.8399999999999999,3.2600000000000002,1.7579999999999998,3.3200000000000003,1.0,0.4,9.6,4.8,14.4,4.6,1.0,0.2,4.43,4.49,4.5,Fulham,1.0,0.8,9.0,4.6,11.8,4.0,1.6,0.0,6.75,3.716,6.04,3.7300000000000004,5.76,3.6300000000000003,2.8,1.6,15.6,8.4,11.4,8.0,1.4,0.0,1.6580000000000001,1.64,1.584
Man City,2006-05-04 12:00:00,704,1.2,0.6,13.2,6.0,12.2,6.8,0.8,0.0,1.86,3.4560000000000004,1.81,3.28,1.7719999999999998,3.3200000000000003,1.4,0.4,11.2,6.0,14.6,5.2,1.2,0.2,4.55,4.57,4.45,Arsenal,1.6,1.2,10.8,4.8,11.6,5.6,1.0,0.0,2.178,3.66,2.1900000000000004,3.5799999999999996,2.1980000000000004,3.46,0.8,0.2,8.8,4.0,15.2,3.2,2.0,0.0,4.68,4.6899999999999995,3.97
Man City,2006-08-23 12:00:00,732,0.8,0.6,12.0,5.6,14.0,7.0,1.4,0.0,2.58,3.526,2.62,3.35,2.412,3.3600000000000003,1.6,0.6,12.2,7.0,13.2,6.2,1.2,0.2,4.072,4.0600000000000005,4.014,Portsmouth,2.0,1.2,12.0,6.8,13.4,8.0,1.2,0.0,3.5700000000000003,3.3200000000000003,3.770000000000001,3.2299999999999995,3.53,3.34,1.4,0.6,13.8,6.8,11.6,7.4,1.6,0.4,2.054,2.0,1.972
Man City,2006-08-26 12:00:00,737,0.4,0.2,10.2,4.8,14.8,7.4,1.6,0.0,2.7399999999999998,3.28,2.73,3.21,2.54,3.2299999999999995,1.4,0.4,11.6,6.6,12.6,5.6,0.8,0.0,3.192,3.31,3.0740000000000003,Arsenal,2.2,1.4,12.2,6.6,11.2,5.8,0.6,0.0,2.05,3.7300000000000004,2.0599999999999996,3.66,2.0620000000000003,3.5200000000000005,0.8,0.2,9.6,5.2,14.8,5.0,2.0,0.0,5.159999999999999,5.25,4.42
Man City,2006-09-23 12:00:00,769,0.6,0.4,10.8,5.2,15.6,6.6,1.4,0.0,3.4200000000000004,3.3600000000000003,3.3200000000000003,3.2699999999999996,3.06,3.2300000000000004,1.2,0.4,13.0,7.0,11.4,5.8,1.0,0.0,2.814,2.8899999999999997,2.698,West Ham,0.8,0.6,9.2,4.4,11.8,4.0,0.6,0.0,5.68,3.8400000000000007,5.4,3.7,5.05,3.6,1.8,1.0,14.4,5.8,9.6,5.8,0.2,0.2,2.072,1.9899999999999998,1.9200000000000004
